year,fantasy_team,player_name,fg_id,mlb_team,position,salary,contract_year,status,eligibility,G,AB,PA,R,HR,RBI,SB,AVG,IP,W,SV,ERA,WHIP,SO,is_pitcher,sgp_R,sgp_HR,sgp_RBI,sgp_SB,sgp_AVG,sgp_W,sgp_SV,sgp_SO,sgp_ERA,sgp_WHIP,total_sgp,par,production_value,auction_value,surplus,production_surplus
2021,Thunder & Lightning,Michael Brantley,4106,Hou,OF,25,a,act,OF,121,469.0,508.0,68.0,8.0,47.0,1.0,0.311,,,,,,,False,2.1367725582159545,0.6573091407052378,1.5237432897394323,0.0965337384400726,1.735946986128293,0.0,0.0,0.0,0.0,0.0,6.15030571322899,1.8440400321307058,9.521569858254866,12.17743733748686,-12.82256266251314,-15.478430141745134
2021,HAMMERHEADS,Franmil Reyes,14566,Cle,OF,25,a,act,UT,115,418.0,466.0,57.0,30.0,85.0,4.0,0.254,,,,,,,False,1.7911181737986674,2.464909277644642,2.755705949528761,0.3861349537602904,0.35172569032683354,0.0,0.0,0.0,0.0,0.0,7.749594045059194,3.4433283639609096,17.77938167886822,22.73861448445662,-2.261385515543381,-7.220618321131781
2021,HAMMERHEADS,Andrew Benintendi,17901,KC,OF,24,a,act,OF,134,493.0,538.0,63.0,17.0,73.0,8.0,0.276,,,,,,,False,1.9796569289353694,1.3967819239986305,2.3666651095952886,0.7722699075205808,0.9590239457940473,0.0,0.0,0.0,0.0,0.0,7.474397815843917,3.1681321347456324,16.358425476429414,20.92130858090226,-3.0786914190977406,-7.641574523570586
2021,Shoeless Joe's,Jameson Taillon,11674,NYY,P,24,a,act,P,29,,,,,,,,144.1,8.0,0.0,4.3,1.21,140.0,True,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,3.9243167484232657,0.10179474316607434,1.0237879051865126,7.716566063442519,3.101151751244079,16.012577018949976,11.772654475673969,-12.227345524326031,-7.987422981050024
2021,Thunder & Lightning,Max Kepler,12144,Min,OF,23,b,act,OF,121,426.0,490.0,61.0,19.0,54.0,10.0,0.211,,,,,,,False,1.9168106772231355,1.56110920917494,1.7506837797006245,0.965337384400726,-0.5606340606477145,0.0,0.0,0.0,0.0,0.0,5.633306989851711,1.3270413087534267,6.852083634803709,8.763346836309887,-14.236653163690113,-16.14791636519629
2021,Shrooms,Randal Grichuk,10243,Tor,OF,23,a,act,OF,149,511.0,545.0,59.0,22.0,81.0,0.0,0.241,,,,,,,False,1.8539644255109016,1.8076001369394041,2.6260256695509367,0.0,0.09667311254671122,0.0,0.0,0.0,0.0,0.0,6.384263344547954,2.07799766344967,10.729593486625564,13.722417026307195,-9.277582973692805,-12.270406513374436
2021,Gusteroids,Yuli Gurriel,19198,Hou,CI,22,a,act,"1B,CI",143,530.0,605.0,83.0,15.0,81.0,1.0,0.319,,,,,,,False,2.608119446057709,1.232454638822321,2.6260256695509367,0.0965337384400726,2.174469824152406,0.0,0.0,0.0,0.0,0.0,8.737603317023446,4.4313376359251615,22.880897448426282,29.263104619466827,7.2631046194668265,0.8808974484262819
2021,Dancing With Dingos,Kyle Schwarber,16478,FA,1B,22,a-faab,act,OF,113,399.0,471.0,76.0,32.0,71.0,1.0,0.266,,,,,,,False,2.38815756506489,2.6292365628209513,2.3018249696063764,0.0965337384400726,0.5759723193875365,0.0,0.0,0.0,0.0,0.0,7.991725155319827,3.6854594742215427,19.029608485788224,24.33756915533114,2.3375691553311384,-2.9703915142117765
2021,R&R,Gary Sanchez,11442,NYY,C,22,a,act,C,117,383.0,440.0,54.0,23.0,54.0,0.0,0.204,,,,,,,False,1.6968487962303167,1.8897637795275588,1.7506837797006245,0.0,-0.6385613186892255,0.0,0.0,0.0,0.0,0.0,4.698735036769275,0.3924693556709906,2.026487669537067,2.591739280217847,-19.408260719782152,-19.97351233046293
2021,Shoeless Joe's,Yasmani Grandal,11368,CWS,C,21,a,act,C,93,279.0,375.0,60.0,23.0,62.0,0.0,0.24,,,,,,,False,1.8853875513670184,1.8897637795275588,2.0100443396562726,0.0,0.03878377725220326,0.0,0.0,0.0,0.0,0.0,5.823979447803054,1.5177137667047695,7.83660734187917,10.02248539525116,-10.97751460474884,-13.16339265812083
